Date,Open,High,Low,Close,Adj Close,Volume
2019/11/22,3111.409912,3112.870117,3099.26001,3110.290039,3110.290039,3235270000
2019/11/25,3117.439941,3133.830078,3117.439941,3133.639893,3133.639893,3514310000
2019/11/26,3134.850098,3142.689941,3131,3140.52002,3140.52002,4600450000
2019/11/27,3145.48999,3154.26001,3143.409912,3153.629883,3153.629883,3035470000
2019/11/29,3147.179932,3150.300049,3139.340088,3140.97998,3140.97998,1743420000
2019/12/2,3143.850098,3144.310059,3110.780029,3113.870117,3113.870117,3285750000
2019/12/3,3087.409912,3094.969971,3070.330078,3093.199951,3093.199951,3671580000
2019/12/4,3103.5,3119.379883,3102.530029,3112.76001,3112.76001,3702980000
2019/12/5,3119.209961,3119.449951,3103.76001,3117.429932,3117.429932,3360480000
2019/12/6,3134.620117,3150.600098,3134.620117,3145.909912,3145.909912,3483310000
2019/12/9,3141.860107,3148.870117,3135.459961,3135.959961,3135.959961,3400470000
2019/12/10,3135.360107,3142.120117,3126.090088,3132.52002,3132.52002,3346310000
2019/12/11,3135.75,3143.97998,3133.209961,3141.629883,3141.629883,3257650000
2019/12/12,3141.22998,3176.280029,3138.469971,3168.570068,3168.570068,4003200000
2019/12/13,3166.649902,3182.679932,3156.51001,3168.800049,3168.800049,3757650000
2019/12/16,3183.629883,3197.709961,3183.629883,3191.449951,3191.449951,4070200000
2019/12/17,3195.399902,3198.219971,3191.030029,3192.52002,3192.52002,3842940000
2019/12/18,3195.209961,3198.47998,3191.139893,3191.139893,3191.139893,4029950000
2019/12/19,3192.320068,3205.47998,3192.320068,3205.370117,3205.370117,3784360000
2019/12/20,3223.330078,3225.649902,3216.030029,3221.219971,3221.219971,6457480000
2019/12/23,3226.050049,3227.780029,3222.300049,3224.01001,3224.01001,3064530000
2019/12/24,3225.449951,3226.429932,3220.51001,3223.379883,3223.379883,1296530000
2019/12/26,3227.199951,3240.080078,3227.199951,3239.909912,3239.909912,2164540000
2019/12/27,3247.22998,3247.929932,3234.370117,3240.02002,3240.02002,2429150000
2019/12/30,3240.090088,3240.919922,3216.570068,3221.290039,3221.290039,3021720000
2019/12/31,3215.179932,3231.719971,3212.030029,3230.780029,3230.780029,2894760000
2020/1/2,3244.669922,3258.139893,3235.530029,3257.850098,3257.850098,3459930000
2020/1/3,3226.360107,3246.149902,3222.340088,3234.850098,3234.850098,3484700000
2020/1/6,3217.550049,3246.840088,3214.639893,3246.280029,3246.280029,3702460000
2020/1/7,3241.860107,3244.909912,3232.429932,3237.179932,3237.179932,3435910000
2020/1/8,3238.590088,3267.070068,3236.669922,3253.050049,3253.050049,3726840000
2020/1/9,3266.030029,3275.580078,3263.669922,3274.699951,3274.699951,3641230000
2020/1/10,3281.810059,3282.98999,3260.860107,3265.350098,3265.350098,3214580000
2020/1/13,3271.129883,3288.129883,3268.429932,3288.129883,3288.129883,3459390000
2020/1/14,3285.350098,3294.25,3277.189941,3283.149902,3283.149902,3687620000
2020/1/15,3282.27002,3298.659912,3280.689941,3289.290039,3289.290039,3721490000
2020/1/16,3302.969971,3317.110107,3302.820068,3316.810059,3316.810059,3540580000
2020/1/17,3323.659912,3329.879883,3318.860107,3329.620117,3329.620117,3726220000
2020/1/21,3321.030029,3329.790039,3316.610107,3320.790039,3320.790039,4104840000
2020/1/22,3330.02002,3337.77002,3320.040039,3321.75,3321.75,3623780000
2020/1/23,3315.77002,3326.879883,3301.870117,3325.540039,3325.540039,3766710000
2020/1/24,3333.100098,3333.179932,3281.530029,3295.469971,3295.469971,3708780000
2020/1/27,3247.159912,3258.850098,3234.5,3243.629883,3243.629883,3831050000
2020/1/28,3255.350098,3285.780029,3253.219971,3276.23999,3276.23999,3531570000
2020/1/29,3289.459961,3293.469971,3271.889893,3273.399902,3273.399902,3600250000
2020/1/30,3256.449951,3285.909912,3242.800049,3283.659912,3283.659912,3790350000
2020/1/31,3282.330078,3282.330078,3214.679932,3225.52002,3225.52002,4529700000
2020/2/3,3235.659912,3268.439941,3235.659912,3248.919922,3248.919922,3760460000
2020/2/4,3280.610107,3306.919922,3280.610107,3297.590088,3297.590088,3996900000
2020/2/5,3324.909912,3337.580078,3313.75,3334.689941,3334.689941,4121480000
2020/2/6,3344.919922,3347.959961,3334.389893,3345.780029,3345.780029,3887250000
2020/2/7,3335.540039,3341.419922,3322.120117,3327.709961,3327.709961,3733920000
2020/2/10,3318.280029,3352.26001,3317.77002,3352.090088,3352.090088,3462730000
2020/2/11,3365.870117,3375.629883,3352.719971,3357.75,3357.75,3762940000
2020/2/12,3370.5,3381.469971,3369.719971,3379.449951,3379.449951,3930910000
2020/2/13,3365.899902,3385.090088,3360.52002,3373.939941,3373.939941,3500890000
2020/2/14,3378.080078,3380.689941,3366.149902,3380.159912,3380.159912,3419700000
2020/2/18,3369.040039,3375.01001,3355.610107,3370.290039,3370.290039,3750400000
2020/2/19,3380.389893,3393.52002,3378.830078,3386.149902,3386.149902,3614200000
2020/2/20,3380.449951,3389.149902,3341.02002,3373.22998,3373.22998,4019180000
2020/2/21,3360.5,3360.76001,3328.449951,3337.75,3337.75,3908780000
2020/2/24,3257.610107,3259.810059,3214.649902,3225.889893,3225.889893,4851160000
2020/2/25,3238.939941,3246.98999,3118.77002,3128.209961,3128.209961,5596760000
2020/2/26,3139.899902,3182.51001,3108.98999,3116.389893,3116.389893,5484650000
2020/2/27,3062.540039,3097.070068,2977.389893,2978.76001,2978.76001,7064710000
2020/2/28,2916.899902,2959.719971,2855.840088,2954.219971,2954.219971,8569570000
2020/3/2,2974.280029,3090.959961,2945.189941,3090.22998,3090.22998,6381330000
2020/3/3,3096.459961,3136.719971,2976.629883,3003.370117,3003.370117,6376510000
2020/3/4,3045.75,3130.969971,3034.379883,3130.120117,3130.120117,5073020000
2020/3/5,3075.699951,3083.040039,2999.830078,3023.939941,3023.939941,5579290000
2020/3/6,2954.199951,2985.929932,2901.540039,2972.370117,2972.370117,6555240000
2020/3/9,2863.889893,2863.889893,2734.429932,2746.560059,2746.560059,8441290000
2020/3/10,2813.47998,2882.590088,2734,2882.22998,2882.22998,7642040000
2020/3/11,2825.600098,2825.600098,2707.219971,2741.379883,2741.379883,7431200000
2020/3/12,2630.860107,2660.949951,2478.860107,2480.639893,2480.639893,8850810000
2020/3/13,2569.98999,2711.330078,2492.370117,2711.02002,2711.02002,8299070000
2020/3/16,2508.590088,2562.97998,2380.939941,2386.129883,2386.129883,7805450000
2020/3/17,2425.659912,2553.929932,2367.040039,2529.189941,2529.189941,8370250000
2020/3/18,2436.5,2453.570068,2280.52002,2398.100098,2398.100098,8799300000
2020/3/19,2393.47998,2466.969971,2319.780029,2409.389893,2409.389893,7956100000
2020/3/20,2431.939941,2453.01001,2295.560059,2304.919922,2304.919922,9053950000
2020/3/23,2290.709961,2300.72998,2191.860107,2237.399902,2237.399902,7411380000
2020/3/24,2344.439941,2449.709961,2344.439941,2447.330078,2447.330078,7563150000
2020/3/25,2457.77002,2571.419922,2407.530029,2475.560059,2475.560059,8300010000
2020/3/26,2501.290039,2637.01001,2500.719971,2630.070068,2630.070068,7766990000
2020/3/27,2555.870117,2615.909912,2520.02002,2541.469971,2541.469971,6201670000
2020/3/30,2558.97998,2631.800049,2545.280029,2626.649902,2626.649902,5751120000
2020/3/31,2614.689941,2641.389893,2571.149902,2584.590088,2584.590088,6576210000
2020/4/1,2498.080078,2522.75,2447.48999,2470.5,2470.5,5964000000
2020/4/2,2458.540039,2533.219971,2455.790039,2526.899902,2526.899902,6464190000
2020/4/3,2514.919922,2538.179932,2459.959961,2488.649902,2488.649902,6096970000
2020/4/6,2578.280029,2676.850098,2574.570068,2663.679932,2663.679932,6403840000
2020/4/7,2738.649902,2756.889893,2657.669922,2659.409912,2659.409912,7050410000
2020/4/8,2685,2760.75,2663.300049,2749.97998,2749.97998,5875710000
2020/4/9,2776.98999,2818.570068,2762.360107,2789.820068,2789.820068,7899550000
2020/4/13,2782.459961,2782.459961,2721.169922,2761.629883,2761.629883,5319530000
2020/4/14,2805.100098,2851.850098,2805.100098,2846.060059,2846.060059,5615730000
2020/4/15,2795.639893,2801.879883,2761.540039,2783.360107,2783.360107,5208000000
2020/4/16,2799.340088,2806.51001,2764.320068,2799.550049,2799.550049,5228810000
2020/4/17,2842.429932,2879.219971,2830.879883,2874.560059,2874.560059,5804810000
2020/4/20,2845.620117,2868.97998,2820.429932,2823.159912,2823.159912,5228630000
2020/4/21,2784.810059,2785.540039,2727.100098,2736.560059,2736.560059,5121010000
2020/4/22,2787.889893,2815.100098,2775.949951,2799.310059,2799.310059,5084920000
2020/4/23,2810.419922,2844.899902,2794.26001,2797.800049,2797.800049,5773530000
2020/4/24,2812.639893,2842.709961,2791.76001,2836.73999,2836.73999,5382810000
2020/4/27,2854.649902,2887.719971,2852.889893,2878.47998,2878.47998,5203930000
2020/4/28,2909.959961,2921.149902,2860.709961,2863.389893,2863.389893,5691160000
2020/4/29,2918.459961,2954.860107,2912.159912,2939.51001,2939.51001,6645640000
2020/4/30,2930.909912,2930.909912,2892.469971,2912.429932,2912.429932,6544980000
2020/5/1,2869.090088,2869.090088,2821.610107,2830.709961,2830.709961,4759810000
2020/5/4,2815.01001,2844.23999,2797.850098,2842.73999,2842.73999,4735930000
2020/5/5,2868.879883,2898.22998,2863.550049,2868.439941,2868.439941,5140290000
2020/5/6,2883.139893,2891.110107,2847.649902,2848.419922,2848.419922,4892570000
2020/5/7,2878.26001,2901.919922,2876.47998,2881.189941,2881.189941,5178790000
2020/5/8,2908.830078,2932.159912,2902.879883,2929.800049,2929.800049,4876030000
2020/5/11,2915.459961,2944.25,2903.439941,2930.189941,2930.189941,4819730000
2020/5/12,2939.5,2945.820068,2869.590088,2870.120117,2870.120117,5119630000
2020/5/13,2865.860107,2874.139893,2793.149902,2820,2820,6151650000
2020/5/14,2794.540039,2852.800049,2766.639893,2852.5,2852.5,5651130000
2020/5/15,2829.949951,2865.01001,2816.780029,2863.699951,2863.699951,5507700000
2020/5/18,2913.860107,2968.090088,2913.860107,2953.909912,2953.909912,6373670000
2020/5/19,2948.590088,2964.209961,2922.350098,2922.939941,2922.939941,4984330000
2020/5/20,2953.629883,2980.290039,2953.629883,2971.610107,2971.610107,5005380000
2020/5/21,2969.949951,2978.5,2938.570068,2948.51001,2948.51001,4976620000
2020/5/22,2948.050049,2956.76001,2933.590088,2955.449951,2955.449951,3970860000
2020/5/26,3004.080078,3021.719971,2988.169922,2991.77002,2991.77002,5848500000
2020/5/27,3015.649902,3036.25,2969.75,3036.129883,3036.129883,6398000000
2020/5/28,3046.610107,3068.669922,3023.399902,3029.72998,3029.72998,5447020000
2020/5/29,3025.169922,3049.169922,2998.610107,3044.310059,3044.310059,7297550000
2020/6/1,3038.780029,3062.179932,3031.540039,3055.72998,3055.72998,4684170000
2020/6/2,3064.780029,3081.070068,3051.639893,3080.820068,3080.820068,5197150000
2020/6/3,3098.899902,3130.939941,3098.899902,3122.870117,3122.870117,6005560000
2020/6/4,3111.560059,3128.909912,3090.409912,3112.350098,3112.350098,6451290000
2020/6/5,3163.840088,3211.719971,3163.840088,3193.929932,3193.929932,8639300000
2020/6/8,3199.919922,3233.129883,3196,3232.389893,3232.389893,8498300000
2020/6/9,3213.320068,3222.709961,3193.110107,3207.179932,3207.179932,6410930000
2020/6/10,3213.419922,3223.27002,3181.48999,3190.139893,3190.139893,6598870000
2020/6/11,3123.530029,3123.530029,2999.48999,3002.100098,3002.100098,7037320000
2020/6/12,3071.040039,3088.419922,2984.469971,3041.310059,3041.310059,5845330000
2020/6/15,2993.76001,3079.76001,2965.659912,3066.590088,3066.590088,5757480000
2020/6/16,3131,3153.449951,3076.060059,3124.73999,3124.73999,5845810000
2020/6/17,3136.129883,3141.159912,3108.030029,3113.48999,3113.48999,4560450000
2020/6/18,3101.639893,3120,3093.51001,3115.340088,3115.340088,4448690000
2020/6/19,3140.290039,3155.530029,3083.110107,3097.73999,3097.73999,8346650000
2020/6/22,3094.419922,3120.919922,3079.389893,3117.860107,3117.860107,4686690000
2020/6/23,3138.699951,3154.899902,3127.120117,3131.290039,3131.290039,4711850000
2020/6/24,3114.399902,3115.01001,3032.129883,3050.330078,3050.330078,5597680000
2020/6/25,3046.600098,3086.25,3024.01001,3083.76001,3083.76001,4847690000
2020/6/26,3073.199951,3073.72998,3004.629883,3009.050049,3009.050049,8107850000
2020/6/29,3018.590088,3053.889893,2999.73999,3053.23999,3053.23999,4473970000
2020/6/30,3050.199951,3111.51001,3047.830078,3100.290039,3100.290039,4705850000
2020/7/1,3105.919922,3128.439941,3101.169922,3115.860107,3115.860107,4449230000
2020/7/2,3143.639893,3165.810059,3124.52002,3130.01001,3130.01001,4197720000
2020/7/6,3155.290039,3182.590088,3155.290039,3179.719971,3179.719971,4759160000
2020/7/7,3166.439941,3184.149902,3142.929932,3145.320068,3145.320068,4571330000
2020/7/8,3153.070068,3171.800049,3136.530029,3169.939941,3169.939941,4937310000
2020/7/9,3176.169922,3179.780029,3115.699951,3152.050049,3152.050049,4843650000
2020/7/10,3152.469971,3186.820068,3136.219971,3185.040039,3185.040039,4524190000
2020/7/13,3205.080078,3235.320068,3149.429932,3155.219971,3155.219971,4902440000
2020/7/14,3141.110107,3200.949951,3127.659912,3197.52002,3197.52002,4507140000
2020/7/15,3225.97998,3238.280029,3200.76001,3226.560059,3226.560059,4686830000
2020/7/16,3208.360107,3220.389893,3198.590088,3215.570068,3215.570068,3972860000
2020/7/17,3224.209961,3233.52002,3205.649902,3224.72998,3224.72998,4012850000
2020/7/20,3224.290039,3258.610107,3215.159912,3251.840088,3251.840088,3979340000
2020/7/21,3268.52002,3277.290039,3247.77002,3257.300049,3257.300049,4556610000
2020/7/22,3254.860107,3279.320068,3253.100098,3276.02002,3276.02002,4267160000
2020/7/23,3271.639893,3279.98999,3222.659912,3235.659912,3235.659912,4296760000
2020/7/24,3218.580078,3227.26001,3200.050049,3215.629883,3215.629883,3689410000
2020/7/27,3219.840088,3241.429932,3214.25,3239.409912,3239.409912,3970310000
2020/7/28,3234.27002,3243.719971,3216.169922,3218.439941,3218.439941,4053180000
2020/7/29,3227.219971,3264.73999,3227.219971,3258.439941,3258.439941,4478200000
2020/7/30,3231.76001,3250.919922,3204.129883,3246.219971,3246.219971,4264920000
2020/7/31,3270.449951,3272.169922,3220.26001,3271.120117,3271.120117,5007530000
2020/8/3,3288.26001,3302.72998,3284.530029,3294.610107,3294.610107,4438940000
2020/8/4,3289.919922,3306.840088,3286.370117,3306.51001,3306.51001,4414380000
2020/8/5,3317.370117,3330.77002,3317.370117,3327.77002,3327.77002,4535060000
2020/8/6,3323.169922,3351.030029,3318.139893,3349.159912,3349.159912,4278930000
2020/8/7,3340.050049,3352.540039,3328.719971,3351.280029,3351.280029,4110030000
2020/8/10,3356.040039,3363.290039,3335.439941,3360.469971,3360.469971,4327920000
2020/8/11,3370.340088,3381.01001,3326.439941,3333.689941,3333.689941,4880540000
2020/8/12,3355.459961,3387.889893,3355.459961,3380.350098,3380.350098,3772250000
2020/8/13,3372.949951,3387.23999,3363.350098,3373.429932,3373.429932,3438730000
2020/8/14,3368.659912,3378.51001,3361.639893,3372.850098,3372.850098,3200060000
2020/8/17,3380.860107,3387.590088,3379.219971,3381.98999,3381.98999,3460330000
2020/8/18,3387.040039,3395.060059,3370.149902,3389.780029,3389.780029,3669550000
2020/8/19,3392.51001,3399.540039,3369.659912,3374.850098,3374.850098,3679480000
2020/8/20,3360.47998,3390.800049,3354.689941,3385.51001,3385.51001,3431040000
2020/8/21,3386.01001,3399.959961,3379.310059,3397.159912,3397.159912,3505010000
2020/8/24,3418.090088,3432.090088,3413.129883,3431.280029,3431.280029,3743410000
2020/8/25,3435.949951,3444.209961,3425.840088,3443.620117,3443.620117,3627650000
2020/8/26,3449.969971,3481.070068,3444.149902,3478.72998,3478.72998,3780530000
2020/8/27,3485.139893,3501.379883,3468.350098,3484.550049,3484.550049,3955890000
2020/8/28,3494.689941,3509.22998,3484.320068,3508.01001,3508.01001,3868510000
2020/8/31,3509.72998,3514.77002,3493.25,3500.310059,3500.310059,4348280000
2020/9/1,3507.439941,3528.030029,3494.600098,3526.649902,3526.649902,4101490000
2020/9/2,3543.76001,3588.110107,3535.22998,3580.840088,3580.840088,4295640000
2020/9/3,3564.73999,3564.850098,3427.409912,3455.060059,3455.060059,4911830000
2020/9/4,3453.600098,3479.149902,3349.629883,3426.959961,3426.959961,4438720000
2020/9/8,3371.879883,3379.969971,3329.27002,3331.840088,3331.840088,4694330000
2020/9/9,3369.820068,3424.77002,3366.840088,3398.959961,3398.959961,3932520000
2020/9/10,3412.560059,3425.550049,3329.25,3339.189941,3339.189941,4208630000
2020/9/11,3352.699951,3368.949951,3310.469971,3340.969971,3340.969971,3710090000
2020/9/14,3363.560059,3402.929932,3363.560059,3383.540039,3383.540039,3839580000
2020/9/15,3407.72998,3419.47998,3389.25,3401.199951,3401.199951,4057190000
2020/9/16,3411.22998,3428.919922,3384.449951,3385.48999,3385.48999,4718900000
2020/9/17,3346.860107,3375.169922,3328.820068,3357.01001,3357.01001,4379840000
2020/9/18,3357.379883,3362.27002,3292.399902,3319.469971,3319.469971,7076400000
2020/9/21,3285.570068,3285.570068,3229.100098,3281.060059,3281.060059,4836070000
2020/9/22,3295.75,3320.310059,3270.949951,3315.570068,3315.570068,3974510000
2020/9/23,3320.110107,3323.350098,3232.570068,3236.919922,3236.919922,4378650000
2020/9/24,3226.139893,3278.699951,3209.449951,3246.590088,3246.590088,4601920000
2020/9/25,3236.659912,3306.879883,3228.439941,3298.459961,3298.459961,3803330000
2020/9/28,3333.899902,3360.73999,3332.909912,3351.600098,3351.600098,3950910000
2020/9/29,3350.919922,3357.919922,3327.540039,3335.469971,3335.469971,3661590000
2020/9/30,3341.209961,3393.560059,3340.469971,3363,3363,4738640000
2020/10/1,3385.870117,3397.179932,3361.389893,3380.800049,3380.800049,4076340000
2020/10/2,3338.939941,3369.100098,3323.689941,3348.419922,3348.419922,3975180000
2020/10/5,3367.27002,3409.570068,3367.27002,3408.600098,3408.600098,3692720000
2020/10/6,3408.73999,3431.560059,3354.540039,3360.969971,3360.969971,4453390000
2020/10/7,3384.560059,3426.26001,3384.560059,3419.439941,3419.439941,3814750000
2020/10/8,3434.280029,3447.280029,3428.149902,3446.830078,3446.830078,3867640000
2020/10/9,3459.669922,3482.340088,3458.070068,3477.139893,3477.139893,3944090000
2020/10/12,3500.02002,3549.850098,3499.610107,3534.219971,3534.219971,3435760000
2020/10/13,3534.01001,3534.01001,3500.860107,3511.929932,3511.929932,3611100000
2020/10/14,3515.469971,3527.939941,3480.550049,3488.669922,3488.669922,3858510000
2020/10/15,3453.719971,3489.080078,3440.889893,3483.340088,3483.340088,3724550000
2020/10/16,3493.5,3515.76001,3480.449951,3483.810059,3483.810059,4688030000
